  MeasDpth Clmn3 Lt N  %Cutt  #1   Code  #1  %Cutt  #2   Code  #2  %Cutt  #3   Code  #3  %Cutt  #4   Code  #4  %Cutt  #5   Code  #5 Tn ClmCo 1 Tn ClmCo 2 Tn ClmCo 3 
        ft        Nb.          %       Code          %       Code          %       Code          %       Code          %       Code       Code       Code       Code 
   5158.92        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5159.22        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5160.04        405          0          0      90.00        400      10.00        405          0          0          0          0          0          0          0 
   5160.24        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5160.53        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5161.55        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5162.86        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5164.17        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5165.49        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5166.80        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5168.11        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5169.42        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5170.05        400          0          0      95.00        400       5.00        405          0          0          0          0          0          0          0 
   5170.74        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5171.92        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5172.05        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5173.23        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5173.36        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5173.89        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5174.54        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5174.67        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5175.20        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5175.49        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5175.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5176.51        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5177.30        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5177.82        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5178.61        400          0          0          0          0          0          0          0          0          0          0          0          0          5 
   5179.10        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5179.92        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5180.05        405          0          0      70.00        400      30.00        405          0          0          0          0          0          0          0 
   5180.32        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5180.41        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5180.45        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5181.10        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5181.79        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5183.10        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5184.42        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5185.73        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5187.04        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5187.30        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5188.35        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5188.62        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5189.31        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5189.67        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5189.93        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5190.06          0          0          0      50.00        400      50.00        405          0          0          0          0          0          0          0 
   5190.58        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5190.98        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5192.29        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5193.60        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5194.92        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5195.21        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5196.23        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5196.52        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5197.54        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5197.84        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5198.85        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5200.07          0          0          0      80.00        400      20.00        405          0          0          0          0          0          0          0 
   5200.17        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5201.48        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5202.79        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5204.10        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5204.89        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5205.41        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5206.20        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5206.73        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5206.89        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5208.20        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5209.52        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5210.04        400          0          0      85.00        400      15.00        405          0          0          0          0          0          0          0 
   5210.83        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5212.14        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5213.29        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5213.45        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5214.60        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5214.76        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5215.29        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5216.08        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5217.19        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5217.32          0          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5217.39        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5218.50        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5218.70        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5219.69        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5220.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5220.05        400          0          0      60.00        400      40.00        405          0          0          0          0          0          0          0 
   5221.33        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5222.64        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5223.95        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5225.26        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5226.58        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5227.89        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5229.20        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5230.05        400          0          0      70.00        400      30.00        405          0          0          0          0          0          0          0 
   5230.51        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5231.10        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5231.83        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5232.42        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5233.14        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5234.45        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5235.76        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5237.07        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5237.11        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5238.39        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5239.11        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5239.70        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5240.06        405          0          0      70.00        400      30.00        405          0          0          0          0          0          0          0 
   5240.42        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5241.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5241.50        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5242.32        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5243.64        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5244.95        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5245.11        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5246.26        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5246.42        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5247.57        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5248.89        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5249.21        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5249.48          0          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5250.00        405          0          0      60.00        400      40.00        405          0          0          0          0          0          0          0 
   5250.20        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5250.53        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5251.51        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5252.82        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5254.13        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5255.45        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5256.79        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5258.10        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5258.89        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5259.42        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5260.01        405          0          0      70.00        400      30.00        405          0          0          0          0          0          0          0 
   5260.20        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5260.40        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5260.73        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5260.89        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5261.71        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5262.04        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5263.03        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5263.35        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5264.34        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5264.67        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5265.65        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5265.98        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5266.96        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5267.29        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5267.39        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5268.28        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5268.60        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5268.70        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5269.59        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5269.92        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5270.01        400          0          0      70.00        400      30.00        405          0          0          0          0          0          0          0 
   5270.90        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5271.23        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5272.21        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5272.54        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5273.52        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5273.59        400          0          0          0          0          0          0          0          0          0          0          0          0          5 
   5273.85        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5274.84        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5274.90        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5275.17        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5275.59        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5276.15        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5276.21        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5276.48        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5277.46        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5277.53        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5277.79        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5278.77        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5278.84        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5279.10        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5279.99        400          0          0      80.00        400      20.00        405          0          0          0          0          0          0          0 
   5280.09        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5280.15        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5280.41        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5281.40        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5281.46        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5281.73        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5282.71        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5282.78        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5283.04        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5284.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5284.09        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5284.35        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5284.71        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5285.34        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5285.40        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5285.66        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5285.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5286.65        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5286.71        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5286.81        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5286.98        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5287.30        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5287.96        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5287.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5288.03        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5288.29        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5289.27        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5289.34        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5289.60        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5289.99        400          0          0      60.00        400      40.00        405          0          0          0          0          0          0          0 
   5290.58        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5290.65        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5290.91        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5291.90        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5291.96        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5292.23        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5293.21        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5293.28        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5293.54        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5294.52        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5294.59        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5294.69        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5294.85        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5295.83        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5295.90        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5296.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5296.16        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5296.69        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5297.15        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5297.21        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5297.47        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5298.46        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5298.52        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5298.79        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5299.77        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5299.84        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5300.00        400          0          0      80.00        400      20.00        405          0          0          0          0          0          0          0 
   5300.10        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5301.08        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5301.15        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5301.41        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5302.40        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5302.46        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5302.72        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5302.79        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5303.71        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5303.77        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5304.04        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5304.10        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5305.02        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5305.09        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5305.35        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5306.30        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5306.40        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5306.66        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5307.61        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5307.65        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5307.71        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5307.97        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5308.30        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5308.96        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5309.02        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5309.29        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5310.01        400          0          0      70.00        400      30.00        405          0          0          0          0          0          0          0 
   5310.27        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5310.34        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5310.60        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5310.70        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5311.02          0          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5311.58        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5311.65        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5311.84          0          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5311.91        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5312.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5312.37          0          0          0          0          0          0          0          0          0          0          0          0          0          0 
