  MeasDpth Clmn3 Lt N  %Cutt  #1   Code  #1  %Cutt  #2   Code  #2  %Cutt  #3   Code  #3  %Cutt  #4   Code  #4  %Cutt  #5   Code  #5 Tn ClmCo 1 Tn ClmCo 2 Tn ClmCo 3 
        ft        Nb.          %       Code          %       Code          %       Code          %       Code          %       Code       Code       Code       Code 
   5623.62        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5624.94        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5625.72        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5626.64        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5627.95        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5628.87        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5629.66        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5630.97        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5631.89        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5632.28        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5633.60        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5634.91        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5635.40        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5636.71        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5637.53        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5638.85        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5639.34        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5640.65        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5641.96        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5643.41        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5644.72        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5645.90        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5646.03        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5647.31        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5648.52        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5649.84        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5650.33        405          0          0          0          0          0          0      15.00        400      85.00        405          0          0          0 
   5651.15        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5652.46        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5653.77        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5655.51        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5656.83        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5657.71        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5658.83        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5659.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5660.34        405          0          0          0          0          0          0      10.00        400      90.00        405          0          0          0 
   5661.45        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5662.76        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5664.08        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5665.39        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5666.70        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5668.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5669.33        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5670.64        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5671.95        406          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5672.41        406          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5673.49        406          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5674.57        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5675.89        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5677.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5678.51        406          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5679.82        406          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5680.61        406          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5681.14        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5682.45        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5683.76        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5685.79        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5686.39        406          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5687.80        406          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5688.71        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5689.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5690.72        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5691.64        406          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5692.95        406          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5693.34        406          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5694.65        406          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5695.97        406          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5696.88        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5697.28        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5698.59        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5699.90        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5700.49        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5701.21        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5702.53        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5703.84        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5705.15        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5706.46        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5707.78        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5709.09        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5710.40        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5711.71        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5713.03        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5714.34        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5715.81        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5716.96        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5717.82        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5718.28        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5719.59        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5720.90        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5721.75        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5722.21        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5723.52        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5724.84        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5725.69        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5726.15        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5727.46        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5728.77        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5729.63        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5730.94        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5731.40        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5732.71        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5733.56        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5734.88        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5735.34        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5736.65        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5737.96        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5738.81        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5739.40        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5740.72        406          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5741.44        406          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5742.75        406          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5743.34        406          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5744.65        406          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5745.97        406          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5746.69        406          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5748.00        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5749.31        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5750.62        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5751.94        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5753.25        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5754.56        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5755.87        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5757.19        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5758.50        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5759.81        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5760.60        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5761.91        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5763.22        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5764.54        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5765.85        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5767.16        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5768.47        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5769.78        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5770.34        407          0          0          0          0          0          0          0          0     100.00        405          0          0          0 
   5771.10        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5772.41        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5773.72        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5775.03        407          0          0          0          0          0          0          0          0          0          0          0          0          5 
   5776.35        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5777.66        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5778.97        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5780.32        407          0          0          0          0          0          0          0          0     100.00        405          0          0          0 
   5781.69        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5782.91        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5783.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5784.22        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5785.53        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5786.84        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5788.16        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5789.47        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5790.52        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5791.50        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5792.82        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5794.13        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5795.44        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5796.75        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5797.84        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5798.07        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5799.38        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5800.69        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5802.00        406          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5803.31        406          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5804.63        406          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5805.94        406          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5807.25        406          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5808.56        406          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5809.88        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5810.50        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5811.81        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5812.50        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5813.91        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5815.13        406          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5816.44        406          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5817.75        406          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5819.06        406          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5820.38        406          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5821.69        406          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5823.00        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5823.62        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5824.94        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5825.62        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5826.94        406          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5827.49        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5828.25        406          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5829.56        406          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5830.87        406          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5832.19        406          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5833.50        406          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5834.81        406          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5835.20          0          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5836.52        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5837.83        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5839.14        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5840.45        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5841.77        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5843.08        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5844.39        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5845.70        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5847.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5848.33        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5849.64        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5850.92        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5852.59        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5853.58        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5854.89        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5856.20        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5857.51        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5858.83        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5860.70        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5862.01        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5863.32        407          0          0          0          0          0          0          0          0          0          0          0          0          5 
   5864.63        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5865.95        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5867.26        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5868.57        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5869.88        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5870.51        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5871.82        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5872.51        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5873.82        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5875.13        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5876.44        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5877.76        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5879.20        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5880.51        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5881.69        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5883.01        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5884.32        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5885.63        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5886.94        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5888.81        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5889.57        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5890.88        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5892.19        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5893.50        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5894.82        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5895.70        407          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5896.13        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5897.44        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5898.75        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5899.64        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5900.89        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5902.20        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5903.51        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5904.82        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5906.14        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5907.45        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5908.76        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5910.34        405          0          0          0          0          0          0          0          0     100.00        405          0          0          0 
   5911.39        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5912.70        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5914.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5915.32        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5916.63        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5917.95        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5919.29        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5920.60        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5921.92        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5923.23        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5924.54        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5925.85        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5927.17        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5928.48        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5929.79        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5930.51        406          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5931.83        406          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5933.14        406          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5934.45        406          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5935.76        406          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5936.98        406          0          0          0          0          0          0          0          0          0          0          0          0          0 
