  MeasDpth Clmn3 Lt N  %Cutt  #1   Code  #1  %Cutt  #2   Code  #2  %Cutt  #3   Code  #3  %Cutt  #4   Code  #4  %Cutt  #5   Code  #5 Tn ClmCo 1 Tn ClmCo 2 Tn ClmCo 3 
        ft        Nb.          %       Code          %       Code          %       Code          %       Code          %       Code       Code       Code       Code 
   6322.51        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6322.80        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6323.82        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6324.12        400          0          0          0          0          0          0          0          0          0          0          0          0          5 
   6325.13        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6325.43        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6326.44        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6326.74        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6327.76        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6328.05        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6329.07        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6329.36        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6329.99        400          0          0      90.00        400      10.00        405          0          0          0          0          0          0          0 
   6330.38        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6330.68        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6331.69        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6331.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6333.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6333.30        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6334.32        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6334.61        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6335.63        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6335.93        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6336.94        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6337.24        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6338.26        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6338.55        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6339.57        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6339.86        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6339.99          0          0          0      80.00        400      20.00        405          0          0          0          0          0          0          0 
   6340.29        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6341.60        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6342.91        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6343.11        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6344.23        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6344.42        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6345.54        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6345.74        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6346.85        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6348.16        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6349.48        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6350.79        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6352.10        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6353.41        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6354.73        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6356.04        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6356.10        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6357.35        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6357.42        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6358.66        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6359.97        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6360.01        400          0          0      80.00        400      20.00        405          0          0          0          0          0          0          0 
   6361.29        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6362.60        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6363.71        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6363.91        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6365.03        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6365.22        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6366.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6366.54        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6367.85        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6369.16        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6370.47        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6371.79        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6373.10        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6374.41        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6375.72        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6377.04        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6378.35        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6379.66        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6379.99        400          0          0      80.00        400      20.00        405          0          0          0          0          0          0          0 
   6381.30        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6382.61        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6383.92        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6385.24        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6386.55        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6387.86        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6388.39        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6389.17        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6389.70        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6389.99        405          0          0      90.00        400      10.00        405          0          0          0          0          0          0          0 
   6390.49        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6391.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6391.80        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6392.32        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6393.11        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6393.64        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6394.42        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6395.74        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6397.05        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6398.36        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6399.67        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6400.00        400          0          0      80.00        400      20.00        405          0          0          0          0          0          0          0 
   6400.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6402.30        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6403.22        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6403.61        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6404.53        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6404.92        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6405.84        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6405.91        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6406.27        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6407.15        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6407.22        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6407.58        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6407.91        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6408.47        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6408.89        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6409.78        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6410.01        405          0          0      80.00        400      20.00        405          0          0          0          0          0          0          0 
   6410.11        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6411.09        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6411.42        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6412.40        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6412.73        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6413.62        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6414.04        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6415.36        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6416.67        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6417.98        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6419.29        400          0          0          0          0          0          0          0          0          0          0          0          0          5 
   6420.01        400          0          0      90.00        400      10.00        405          0          0          0          0          0          0          0 
   6420.60        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6421.92        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6423.23        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6424.54        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6425.85        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6427.17        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6428.48        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6429.79        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6429.99        400          0          0      80.00        400      20.00        405          0          0          0          0          0          0          0 
   6431.10        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6432.42        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6433.73        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6434.71        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6435.04        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6436.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6436.35        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6436.71        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6437.67        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6438.49        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6438.98        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6439.80        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6439.99        400          0          0      80.00        400      20.00        405          0          0          0          0          0          0          0 
   6440.29        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6440.49        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6441.60        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6442.91        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6444.23        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6445.54        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6446.85        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6448.16        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6449.48        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6450.00        400          0          0      90.00        400      10.00        405          0          0          0          0          0          0          0 
   6450.79        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6451.90        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6452.10        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6453.22        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6453.41        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6453.91        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6454.73        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6456.04        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6456.60        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6457.35        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6457.91        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6458.66        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6459.22        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6459.97        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6460.01        405          0          0      90.00        400      10.00        405          0          0          0          0          0          0          0 
   6461.29        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6461.81        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6462.60        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6463.12        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6463.91        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6464.44        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6465.22        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6465.58        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6465.75        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6466.54        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6466.90        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6467.06        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6467.85        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6468.24        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6468.37        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6469.16        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6469.56        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6469.69        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6470.01          0          0          0      40.00        400      60.00        405          0          0          0          0          0          0          0 
   6470.21        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6471.52        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6472.84        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6474.15        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6475.46        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6476.77        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6478.08        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6479.40        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6479.99        400          0          0      50.00        400      50.00        405          0          0          0          0          0          0          0 
   6480.71        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6482.02        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6483.33        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6484.65        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6485.96        400          0          0          0          0          0          0          0          0          0          0          0          0          5 
   6487.27        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6488.58        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6489.90        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6489.99          0          0          0      60.00        400      40.00        405          0          0          0          0          0          0          0 
   6490.09        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6491.41        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6492.72        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6494.03        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6495.34        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6496.65        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6497.97        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6499.28        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6500.00        405          0          0      50.00        400      50.00        405          0          0          0          0          0          0          0 
   6500.59        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6501.81        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6501.90        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6503.12        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6503.22        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6504.43        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6504.53        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6505.74        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6505.84        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6507.05        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6507.15        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6508.10        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6508.47        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6509.78        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6510.01        405          0          0      60.00        400      40.00        405          0          0          0          0          0          0          0 
   6511.09        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6512.40        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6513.71        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6514.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6515.03        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6516.31        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6517.62        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6517.65        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6518.93        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6518.96        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6519.49        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6520.01        405          0          0      70.00        400      30.00        405          0          0          0          0          0          0          0 
   6520.28        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6521.59        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6522.90        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6524.21        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6525.53        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6526.84        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6528.15        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6529.46        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6529.99          0          0          0      50.00        400      50.00        405          0          0          0          0          0          0          0 
   6530.51        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6531.83        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6533.14        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6534.45        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6535.76        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6536.29        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6537.07        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6537.60        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6538.39        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6538.62        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6538.91        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6539.70        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6539.93        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6539.99        400          0          0      40.00        400      60.00        405          0          0          0          0          0          0          0 
   6540.22        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6540.58        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6541.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6542.32        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   6543.64        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
