  MeasDpth Clmn3 Lt N  %Cutt  #1   Code  #1  %Cutt  #2   Code  #2  %Cutt  #3   Code  #3  %Cutt  #4   Code  #4  %Cutt  #5   Code  #5 Tn ClmCo 1 Tn ClmCo 2 Tn ClmCo 3 
        ft        Nb.          %       Code          %       Code          %       Code          %       Code          %       Code       Code       Code       Code 
   5191.70        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5192.59        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5193.90        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5195.21        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5196.52        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5197.84        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5200.00        405          0          0          0          0          0          0      50.00        400      50.00        405          0          0          0 
   5200.43        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5201.12        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5202.43        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5203.74        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5204.30        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5205.61        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5206.92        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5207.09        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5208.40        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5209.71        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5210.50        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5211.81        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5213.12        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5214.44        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5215.75        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5217.39        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5218.70        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5219.39          0          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5220.70        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5221.39        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5222.70        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5223.79        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5225.10        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5226.41        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5227.30        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5228.61        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5229.99        400          0          0          0          0          0          0      60.00        400      40.00        405          0          0          0 
   5230.61        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5231.30        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5232.61        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5233.30          0          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5234.61        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5235.30          0          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5236.62        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5237.93        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5238.19        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5239.99        405          0          0          0          0          0          0      50.00        400      50.00        405          0          0          0 
   5240.81        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5241.11        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5242.42        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5243.73        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5244.92        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5245.05        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5246.36        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5247.67        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5248.98        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5250.00        405          0          0          0          0          0          0      60.00        400      40.00        405          0          0          0 
   5250.53        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5251.84        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5252.92        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5254.23        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5255.55        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5256.86        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5258.17        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5259.48        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5260.79        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5261.98        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5262.11        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5263.29        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5264.60        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5265.91        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5266.90        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5267.59        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5268.54        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5269.85        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5270.90        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5271.16        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5272.90        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5273.79        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5275.10        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5276.41        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5277.72        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5279.99        405          0          0          0          0          0          0      10.00        400      90.00        405          0          0          0 
   5280.35        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5281.66        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5282.97        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5283.92        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5284.29        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5285.60        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5286.91        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5287.86        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5288.22        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5289.99        405          0          0          0          0          0          0          0          0     100.00        405          0          0          0 
   5290.85        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5291.80        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5292.16        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5293.47        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5294.78        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5295.74        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5296.10        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5297.41        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5298.72        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5300.00        405          0          0          0          0          0          0      10.00        400      90.00        405          0          0          0 
   5300.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5301.35        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5302.66        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5303.97        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5304.92        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5305.28        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5306.60        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5307.91        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5308.89        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5309.94        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5310.53        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5311.84        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5312.83        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5313.16        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5314.47        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5315.78        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5316.77        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5317.09        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5318.41        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5319.72        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5320.70        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5321.03        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5322.34        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5323.66        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5324.97        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5325.95        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5326.28        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5327.59        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5328.91        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5329.99        405          0          0          0          0          0          0          0          0     100.00        405          0          0          0 
   5330.22        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5331.53        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5332.84        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5333.83        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5334.15        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5335.47        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5336.78        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5337.83        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5338.29        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5339.99        405          0          0          0          0          0          0      10.00        400      90.00        405          0          0          0 
   5340.72        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5341.70        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5342.03        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5343.34        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5344.65        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5345.97        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5346.95        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5347.28        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5348.59        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5350.00        405          0          0          0          0          0          0          0          0     100.00        405          0          0          0 
   5350.89        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5351.21        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5352.53        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5353.84        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5354.82        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5355.61        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5356.46        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5357.45        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5358.76        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5359.91        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5360.60        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5361.91        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5362.70        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5363.22        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5364.54        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5365.85        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5366.63        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5367.95        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5368.47        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5369.78        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5370.01        405          0          0          0          0          0          0          0          0     100.00        405          0          0          0 
   5371.10        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5372.41        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5373.72        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5375.03        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5376.35        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5377.66        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5378.97        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5379.69        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5380.28        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5381.60        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5382.91        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5384.22        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5385.53        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5386.84        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5388.16        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5389.99        405          0          0          0          0          0          0      10.00        400      90.00        405          0          0          0 
   5390.78        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5392.09        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5393.41        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5394.72        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5395.70        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5396.03        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5397.70        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5398.66        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5399.97        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5401.28        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5402.59        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5403.91        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5404.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5405.32        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5406.53        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5407.84        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5408.63        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5409.94        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5410.47        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5411.78        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5412.57        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5413.88        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5414.40        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5415.72        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5416.50        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5417.82        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5419.13        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5420.44        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5421.75        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5423.06        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5424.38        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5425.69        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5427.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5428.31        405          0          0          0          0          0          0          0          0          0          0          0          0          5 
   5429.99        405          0          0          0          0          0          0          0          0     100.00        405          0          0          0 
   5430.94        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5432.25        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5433.56        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5434.88        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5436.19        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5437.50        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5438.81        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5439.99        405          0          0          0          0          0          0          0          0     100.00        405          0          0          0 
   5440.13        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5441.44        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5442.75        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5444.06        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5445.38        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5446.69        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5448.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5450.00        405          0          0          0          0          0          0      10.00        400      90.00        405          0          0          0 
   5450.62        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5451.94        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5452.10        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5453.25        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5454.56        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5455.87        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5457.19        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5458.50        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5459.81        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5460.01        405          0          0          0          0          0          0      10.00        400      90.00        405          0          0          0 
   5461.12        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5462.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5463.75        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5464.40        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5465.72        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5466.37        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5467.69        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5469.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5469.65        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5470.97        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5471.62        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5472.93        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5474.71        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5475.56        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5476.87        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5478.18        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5479.99        405          0          0          0          0          0          0      20.00        400      80.00        405          0          0          0 
   5480.81        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5482.12        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5483.43        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5484.75        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5485.83        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
