 Bit Depth Clmn3 Lt N  %Cutt  #1   Code  #1  %Cutt  #2   Code  #2  %Cutt  #3   Code  #3  %Cutt  #4   Code  #4  %Cutt  #5   Code  #5 Tn ClmCo 1 Tn ClmCo 2 Tn ClmCo 3 
        ft        Nb.          %       Code          %       Code          %       Code          %       Code          %       Code       Code       Code       Code 
   5079.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5079.99        405      10.00        400      90.00        405          0          0          0          0          0          0          0          0          0 
   5079.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5081.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5081.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5081.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5083.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5083.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5083.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5083.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5085.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5085.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5085.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5087.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5087.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5087.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5087.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5089.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5089.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5089.99        405      10.00        400      90.00        405          0          0          0          0          0          0          0          0          0 
   5091.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5092.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5092.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5092.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5093.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5093.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5094.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5094.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5094.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5095.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5096.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5096.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5097.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5097.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5098.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5098.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5099.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5100.00        405      10.00        400      90.00        405          0          0          0          0          0          0          0          0          0 
   5100.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5101.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5101.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5102.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5102.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5102.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5104.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5104.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5104.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5104.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5106.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5106.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5106.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5108.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5108.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5108.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5108.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5110.01        405      10.00        400      90.00        405          0          0          0          0          0          0          0          0          0 
   5110.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5110.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5112.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5112.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5112.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5114.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5114.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5114.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5114.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5116.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5117.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5117.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5118.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5118.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5119.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5119.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5120.01        405      10.00        400      90.00        405          0          0          0          0          0          0          0          0          0 
   5121.00        405      10.00        400      90.00        405          0          0          0          0          0          0          0          0          0 
   5121.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5122.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5122.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5123.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5123.00          0          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5123.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5124.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5125.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5125.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5126.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5126.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5127.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5127.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5127.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5129.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5129.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5129.00          0          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5129.99          0          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5129.99        405          0          0     100.00        405          0          0          0          0          0          0          0          0          0 
   5131.00        405          0          0     100.00        405          0          0          0          0          0          0          0          0          0 
   5131.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5131.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5131.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5133.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5133.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5133.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5135.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5135.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5135.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5135.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5137.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5137.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5137.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5139.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5139.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5139.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5139.99        405          0          0     100.00        405          0          0          0          0          0          0          0          0          0 
   5139.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5139.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5141.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5141.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5141.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5142.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5142.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5143.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5144.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5144.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5145.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5145.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5146.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5146.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5147.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5148.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5148.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5149.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5149.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5150.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5150.00        405      10.00        400      90.00        405          0          0          0          0          0          0          0          0          0 
   5150.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5151.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5152.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5152.00        405          0          0          0          0          0          0          0          0          0          0          0          0          5 
   5152.99        405          0          0          0          0          0          0          0          0          0          0          0          0          5 
   5152.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5154.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5154.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5154.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5156.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5156.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5156.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5156.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5158.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5158.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5158.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5160.01        405          0          0     100.00        405          0          0          0          0          0          0          0          0          0 
   5160.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5160.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5160.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5162.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5162.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5162.01          0          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5162.99          0          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5164.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5164.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5164.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5166.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5166.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5167.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5167.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5168.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5169.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5169.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5170.01        405          0          0     100.00        405          0          0          0          0          0          0          0          0          0 
   5170.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5171.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5171.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5172.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5173.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5173.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5174.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5174.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5175.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5175.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5175.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5176.02        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5177.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5177.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5177.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5177.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5177.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5177.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5179.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5179.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5179.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5179.99        405      10.00        400      90.00        405          0          0          0          0          0          0          0          0          0 
   5179.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5181.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5181.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5181.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5181.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5183.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5183.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5183.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5183.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5183.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5185.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5185.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5185.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5185.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5185.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5185.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5187.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5187.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5187.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5189.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5189.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5189.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5189.99        405      10.00        400      90.00        405          0          0          0          0          0          0          0          0          0 
   5189.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5191.01          0          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5192.00          0          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5192.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5193.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5193.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5194.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5194.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5195.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5196.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5196.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5197.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5197.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5198.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5198.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5199.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5200.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5200.00        405      10.00        400      90.00        405          0          0          0          0          0          0          0          0          0 
   5200.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5201.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5201.02        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5202.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5202.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5202.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5204.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5204.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5204.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5204.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5204.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5206.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5206.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5206.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5206.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5206.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5208.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5208.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5208.99        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5208.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5210.01        405      20.00        400      80.00        405          0          0          0          0          0          0          0          0          0 
   5210.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5210.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5210.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5212.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5212.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5212.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5214.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5214.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5214.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5214.99        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5216.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5216.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5217.00        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5217.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5217.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5218.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5218.01        405          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5218.01        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
   5219.00        400          0          0          0          0          0          0          0          0          0          0          0          0          0 
